file_path,tempo,time_signature,c_diatonic,note_num,note_density,average_interval,syncopation_16th,syncopation_8th,brightness,calmness,complexity
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-011-of-1000.mid,120,4/4 at 0.00 seconds,0.8,5,0.208333333,3,0,0,2,1,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-012-of-1000.mid,120,4/4 at 0.00 seconds,0.666666667,15,0.46875,2.714285714,0,0.133333333,5,5,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-013-of-1000.mid,120,4/4 at 0.00 seconds,0.285714286,7,0.21875,3.166666667,0,0,4,2,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-014-of-1000.mid,120,4/4 at 0.00 seconds,0.2,5,0.185185185,4.25,0,0,5,2,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-015-of-1000.mid,120,4/4 at 0.00 seconds,0.285714286,7,0.21875,2.333333333,0,0,3,3,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-018-of-1000.mid,120,4/4 at 0.00 seconds,0.9375,16,0.5,1.733333333,0,0,2,5,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-019-of-1000.mid,120,4/4 at 0.00 seconds,0.923076923,13,0.40625,5.166666667,0,0.076923077,2,5,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-021-of-1000.mid,120,4/4 at 0.00 seconds,1,4,0.129032258,3.666666667,0,0,2,2,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-022-of-1000.mid,120,4/4 at 0.00 seconds,0,7,0.368421053,1.833333333,0,0,4,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-023-of-1000.mid,120,4/4 at 0.00 seconds,1,9,0.28125,7.375,0.222222222,0.222222222,2,4,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-025-of-1000.mid,120,4/4 at 0.00 seconds,0.461538462,13,0.40625,1.5,0,0.076923077,5,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-027-of-1000.mid,120,4/4 at 0.00 seconds,0.5,6,0.1875,3.6,0,0.333333333,2,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-028-of-1000.mid,120,4/4 at 0.00 seconds,0.666666667,9,0.28125,3.25,0.111111111,0.444444444,4,2,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-029-of-1000.mid,120,4/4 at 0.00 seconds,0.333333333,6,0.3,1.6,0,0.166666667,3,2,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-030-of-1000.mid,120,4/4 at 0.00 seconds,0.428571429,7,0.21875,3.166666667,0,0,3,4,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-031-of-1000.mid,120,4/4 at 0.00 seconds,0.5,4,0.125,1.333333333,0,0.25,3,1,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-033-of-1000.mid,120,4/4 at 0.00 seconds,0.470588235,17,0.53125,2.375,0,0,1,5,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-034-of-1000.mid,120,4/4 at 0.00 seconds,0.5,4,0.125,7,0,0,4,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-035-of-1000.mid,120,4/4 at 0.00 seconds,0.833333333,6,0.272727273,4.4,0.166666667,0.166666667,5,3,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-036-of-1000.mid,120,4/4 at 0.00 seconds,0.454545455,11,0.379310345,4.2,0,0.090909091,4,4,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-037-of-1000.mid,120,4/4 at 0.00 seconds,0.4,10,0.3125,2.666666667,0.3,0,3,3,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-040-of-1000.mid,120,4/4 at 0.00 seconds,0.9,10,0.3125,3.111111111,0,0.1,3,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-041-of-1000.mid,120,4/4 at 0.00 seconds,1,6,0.1875,4.8,0,0,2,1,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-042-of-1000.mid,120,4/4 at 0.00 seconds,0.857142857,7,0.21875,1,0,0,3,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-043-of-1000.mid,120,4/4 at 0.00 seconds,0.142857143,7,0.21875,0.666666667,0,0.428571429,4,3,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-044-of-1000.mid,120,4/4 at 0.00 seconds,0,6,0.1875,0.6,0,0,3,3,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-045-of-1000.mid,120,4/4 at 0.00 seconds,0.866666667,15,0.483870968,2.142857143,0,0,5,5,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-046-of-1000.mid,120,4/4 at 0.00 seconds,1,4,0.125,4,0,0.25,2,2,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-048-of-1000.mid,120,4/4 at 0.00 seconds,1,8,0.25,3.142857143,0,0.125,3,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-051-of-1000.mid,120,4/4 at 0.00 seconds,0.0625,16,0.5,2.133333333,0.1875,0,2,5,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-052-of-1000.mid,120,4/4 at 0.00 seconds,1,7,0.225806452,2.333333333,0,0.142857143,3,2,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-054-of-1000.mid,120,4/4 at 0.00 seconds,0.857142857,7,0.21875,4.166666667,0,0.571428571,3,2,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-055-of-1000.mid,120,4/4 at 0.00 seconds,0.6,10,0.322580645,4.777777778,0,0.1,4,4,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-056-of-1000.mid,120,4/4 at 0.00 seconds,0.222222222,9,0.28125,4.25,0,0.111111111,5,3,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-057-of-1000.mid,120,4/4 at 0.00 seconds,0.545454545,11,0.34375,4.9,0,0,2,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-060-of-1000.mid,120,4/4 at 0.00 seconds,0.2,5,0.15625,2.25,0,0.4,2,2,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-061-of-1000.mid,120,4/4 at 0.00 seconds,0.333333333,6,0.193548387,1.6,0,0,1,1,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-065-of-1000.mid,120,4/4 at 0.00 seconds,0.7,10,0.3125,3.333333333,0,0.2,2,2,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-066-of-1000.mid,120,4/4 at 0.00 seconds,1,13,0.40625,6.166666667,0,0.153846154,1,4,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-067-of-1000.mid,120,4/4 at 0.00 seconds,0.625,8,0.25,5.428571429,0,0.375,4,4,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-069-of-1000.mid,120,4/4 at 0.00 seconds,0.8,10,0.3125,2.111111111,0,0.2,2,2,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-071-of-1000.mid,120,4/4 at 0.00 seconds,0.7,10,0.3125,3.111111111,0,0.1,5,3,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-072-of-1000.mid,120,4/4 at 0.00 seconds,0.5,12,0.375,3.454545455,0.083333333,0,4,4,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-073-of-1000.mid,120,4/4 at 0.00 seconds,0.928571429,14,0.4375,1.461538462,0,0,3,3,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-074-of-1000.mid,120,4/4 at 0.00 seconds,0.7,10,0.3125,4.222222222,0,0,4,2,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-076-of-1000.mid,120,4/4 at 0.00 seconds,0.5,6,0.1875,3.2,0,0,4,2,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-077-of-1000.mid,120,4/4 at 0.00 seconds,0.333333333,9,0.28125,6,0,0,2,3,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-078-of-1000.mid,120,4/4 at 0.00 seconds,1,21,0.65625,1.2,0.285714286,0,5,5,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-079-of-1000.mid,120,4/4 at 0.00 seconds,0.75,8,0.25,1.714285714,0.125,0.25,3,4,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-081-of-1000.mid,120,4/4 at 0.00 seconds,0.857142857,7,0.225806452,0.333333333,0,0,4,4,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-082-of-1000.mid,120,4/4 at 0.00 seconds,0.428571429,14,0.4375,2.615384615,0,0,3,5,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-083-of-1000.mid,120,4/4 at 0.00 seconds,0.4,5,0.166666667,2,0,0.6,4,2,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-084-of-1000.mid,120,4/4 at 0.00 seconds,1,7,0.225806452,4,0,0.142857143,2,2,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-085-of-1000.mid,120,4/4 at 0.00 seconds,0.6,10,0.3125,3.222222222,0,0.1,3,2,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-087-of-1000.mid,120,4/4 at 0.00 seconds,0.25,4,0.125,5.333333333,0,0.75,2,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-088-of-1000.mid,120,4/4 at 0.00 seconds,1,7,0.21875,4.833333333,0,0.142857143,4,4,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-090-of-1000.mid,120,4/4 at 0.00 seconds,1,9,0.28125,4,0,0.111111111,4,3,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-091-of-1000.mid,120,4/4 at 0.00 seconds,0.5,4,0.125,5.333333333,0,0,2,3,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-092-of-1000.mid,120,4/4 at 0.00 seconds,0.166666667,12,0.375,3.090909091,0,0,4,5,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-093-of-1000.mid,120,4/4 at 0.00 seconds,0,7,0.21875,1.5,0.142857143,0,2,3,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-095-of-1000.mid,120,4/4 at 0.00 seconds,0.2,5,0.15625,1,0,0,1,1,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-096-of-1000.mid,120,4/4 at 0.00 seconds,0,7,0.21875,5,0,0.285714286,2,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-098-of-1000.mid,120,4/4 at 0.00 seconds,0.777777778,9,0.28125,2.625,0,0,4,3,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-099-of-1000.mid,120,4/4 at 0.00 seconds,0.857142857,7,0.333333333,2.666666667,0,0.142857143,2,3,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-100-of-1000.mid,120,4/4 at 0.00 seconds,0.714285714,7,0.21875,1.833333333,0,0,4,3,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-101-of-1000.mid,120,4/4 at 0.00 seconds,0.181818182,11,0.34375,5.4,0.181818182,0.181818182,3,4,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-102-of-1000.mid,120,4/4 at 0.00 seconds,0.888888889,9,0.28125,3.625,0,0.111111111,2,3,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-103-of-1000.mid,120,4/4 at 0.00 seconds,0.25,8,0.25,6.714285714,0.125,0,3,4,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-104-of-1000.mid,120,4/4 at 0.00 seconds,0,5,0.15625,3.5,0,0,1,2,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-105-of-1000.mid,120,4/4 at 0.00 seconds,1,8,0.25,2.428571429,0,0.375,2,1,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-106-of-1000.mid,120,4/4 at 0.00 seconds,0.75,8,0.25,1,0,0,5,1,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-108-of-1000.mid,120,4/4 at 0.00 seconds,0.714285714,7,0.225806452,1.833333333,0,0.142857143,2,2,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-110-of-1000.mid,120,4/4 at 0.00 seconds,0.571428571,7,0.21875,2,0,0.142857143,2,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-111-of-1000.mid,120,4/4 at 0.00 seconds,0.818181818,11,0.35483871,3.1,0,0.363636364,3,4,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-112-of-1000.mid,120,4/4 at 0.00 seconds,0.666666667,6,0.1875,2.8,0,0.166666667,2,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-114-of-1000.mid,120,4/4 at 0.00 seconds,0.777777778,9,0.28125,4.125,0,0.333333333,4,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-116-of-1000.mid,120,4/4 at 0.00 seconds,0.8,5,0.178571429,4.75,0,0,4,3,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-118-of-1000.mid,120,4/4 at 0.00 seconds,1,6,0.1875,3.6,0,0,1,4,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-119-of-1000.mid,120,4/4 at 0.00 seconds,0.4,5,0.15625,2.75,0,0,5,3,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-120-of-1000.mid,120,4/4 at 0.00 seconds,0.222222222,9,0.290322581,4,0,0.222222222,4,4,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-121-of-1000.mid,120,4/4 at 0.00 seconds,0.428571429,7,0.21875,1,0,0.285714286,2,3,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-122-of-1000.mid,120,4/4 at 0.00 seconds,0,4,0.173913043,6,0,0,3,2,2
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-123-of-1000.mid,120,4/4 at 0.00 seconds,0.75,4,0.125,2,0,0.25,3,2,1
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-124-of-1000.mid,120,4/4 at 0.00 seconds,0,11,0.34375,3.2,0.181818182,0,1,5,5
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-126-of-1000.mid,120,4/4 at 0.00 seconds,0.6,10,0.3125,4.333333333,0,0,4,4,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-127-of-1000.mid,120,4/4 at 0.00 seconds,0.666666667,6,0.193548387,3.8,0,0.333333333,2,3,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-128-of-1000.mid,120,4/4 at 0.00 seconds,0.666666667,12,0.375,3.090909091,0,0.25,4,3,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-130-of-1000.mid,120,4/4 at 0.00 seconds,0.222222222,9,0.290322581,2,0,0.222222222,3,4,4
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-131-of-1000.mid,120,4/4 at 0.00 seconds,0.285714286,7,0.21875,1.666666667,0,0,4,3,3
tmp\music_vae\generated\adjective01\cat-mel_2bar_big_sample_2024-05-27_194411-132-of-1000.mid,120,4/4 at 0.00 seconds,0.666666667,6,0.1875,6.8,0,0,4,2,3
